ID	PSI	count	GeneID	geneSymbol
chr14:70522512-70522530:70633355-70635201|-|70518831|70530539	nan	0	ENSG00000100678.18_3	SLC8A3
chr15:55724694-55724800:55731669-55731779|-|55681631|55727102	0.0	7	ENSG00000261771.5_7	DNAAF4-CCPG1
chr17:33434384-33434466:33443877-33444056|-|33433500|33445519	nan	0	ENSG00000185379.20_6	RAD51D
chr11:75113395-75113490:75115063-75115251|+|75112777|75115715	0.00258857790002	18543	ENSG00000149273.15_4	RPS3
chr1:33549554-33549728:33558882-33559017|+|33547109|33557650	1.0	42	ENSG00000142920.17_3	AZIN2
chr7:72639745-72639821:72641443-72641499|+|72637991|72639920	nan	0	ENSG00000182487.12_2	NCF1B
chr20:44045156-44045334:44047491-44047619|+|44044983|44048143	1.0	3	ENSG00000124155.18_7	PIGT
chrX:118710907-118711029:118716550-118716639|+|118709363|118715469	1.0	88	ENSG00000077721.16_3	UBE2A
chr13:106380938-106381076:106382175-106382308|+|106359978|106382663	nan	0	ENSG00000226620.8_7	LINC00343
chr11:124747056-124747080:124747180-124747205|+|124746828|124747414	0.553191489362	94	ENSG00000154134.15_3	ROBO3
chr11:47025915-47026007:47159195-47159280|+|47008861|47073938	1.0	20	ENSG00000149179.13_4	C11orf49
chr2:220094949-220095072:220097211-220097405|+|220094622|220096981	1.0	27	ENSG00000163516.13_3	ANKZF1
chr19:33353023-33353123:33355001-33355244|-|33351556|33353366	0.0	5	ENSG00000021488.13_3	SLC7A9
chr2:111966332-111966554:111991204-111991316|-|111966238|112005724	1.0	1	ENSG00000172965.16_7	MIR4435-2HG
chr2:25830104-25830190:25861882-25861963|-|25803695|25851039	0.0	67	ENSG00000138101.18_4	DTNB
chr1:94781190-94781308:94798864-94798965|+|94715075|94789710	1.0	11	ENSG00000226835.3_7	AC097059.1
chr1:61142867-61143084:61291007-61291057|-|61128697|61195246	nan	0	ENSG00000231252.3_6	AC099792.1
chr6:98446734-98446783:98547061-98547146|+|98420546|98523942	nan	0	ENSG00000271860.7_7	AL589740.1
chr10:14987103-14987188:14991034-14991086|-|14981868|14989523	0.0	46	ENSG00000152457.18_6	DCLRE1C
chr6:35448088-35448151:35454237-35454488|-|35447093|35452336	0.0	171	ENSG00000007866.21_8	TEAD3
chr16:3440422-3440517:3443648-3443814|-|3440183|3447191	nan	0	ENSG00000140987.20_4	ZSCAN32
chr4:87115461-87115560:87275682-87275797|-|87080620|87198202	nan	0	ENSG00000109339.22_7	MAPK10
chr19:41094987-41095084:41096638-41096759|+|41094685|41096149	1.0	898	ENSG00000160410.15_4	SHKBP1
chr20:58676745-58676853:58696083-58696177|+|58675274|58692799	1.0	21	ENSG00000228340.6_6	MIR646HG
chr11:61313502-61313727:61314648-61314780|-|61310051|61314006	nan	0	ENSG00000011347.9_5	SYT7
chr5:27477745-27477908:27489388-27489493|+|27475802|27485032	1.0	248	ENSG00000250337.7_6	PURPL
chr19:46137579-46137729:46142102-46142131|-|46136397|46141762	0.0	362	ENSG00000125746.16_7	EML2
chr10:74269155-74269161:74293503-74293547|-|74268027|74284492	0.0	10	ENSG00000107745.19_6	MICU1
chr21:44119077-44119121:44152179-44152234|+|44073993|44151879	nan	0	ENSG00000160191.18_4	PDE9A
chr20:50941253-50941298:51147426-51147487|+|50921530|50957028	nan	0	ENSG00000234948.2_7	LINC01524
chr1:32849430-32849649:32859680-32859741|-|32846869|32852379	0.0	391	ENSG00000160058.18_2	BSDC1
chr2:65316072-65316204:65325104-65325200|-|65315824|65318116	0.0	2575	ENSG00000138069.18_4	RAB1A
chr12:132588541-132588715:132593116-132593227|+|132575488|132588919	1.0	59	ENSG00000185684.15_6	EP400P1
chr2:25818954-25819109:25861882-25861963|-|25803695|25851039	0.0	31	ENSG00000138101.18_4	DTNB
chr7:89119433-89119927:89120948-89121024|+|89098973|89120021	nan	0	ENSG00000227863.3_7	AC002383.1
chr4:87115461-87115560:87275682-87275797|-|87080620|87242996	nan	0	ENSG00000109339.22_7	MAPK10
chr2:170671986-170672038:170677601-170677783|-|170669016|170676070	0.0	2100	ENSG00000138382.15_5	METTL5
chr12:40915275-40915329:40916444-40916498|+|40914770|40915426	nan	0	ENSG00000205592.14_6	MUC19
chr7:18542203-18542262:18582791-18583297|+|18535947|18624903	nan	0	ENSG00000048052.21_4	HDAC9
chr8:129061830-129061994:129082405-129082607|+|129061687|129108766	nan	0	ENSG00000249859.11_5	PVT1
chr15:71188187-71188275:71196890-71197094|+|71185979|71193260	1.0	187	ENSG00000137821.11_6	LRRC49
chr8:130400290-130400364:130411776-130411930|-|130315547|130587127	nan	0	ENSG00000229140.10_6	CCDC26
chr11:124495566-124495799:124496799-124496946|+|124494897|124496588	1.0	156	ENSG00000154144.13_4	TBRG1
chr4:174755073-174755162:174799366-174799431|+|174656694|174777434	nan	0	ENSG00000250708.2_6	LINC02269
chr3:14708930-14709025:14711440-14711593|+|14708454|14709555	1.0	332	ENSG00000154781.16_3	CCDC174
chr11:17122824-17122981:17126715-17126852|-|17121516|17124208	0.0	878	ENSG00000011405.13_3	PIK3C2A
chr22:34584173-34584414:34602070-34602152|+|34570436|34614496	nan	0	ENSG00000236052.2_6	LINC01643
chr3:152173330-152173366:152177059-152177134|+|152165562|152174055	1.0	801	ENSG00000152601.17_5	MBNL1
chrX:73164418-73164497:73214674-73214796|+|73164300|73204278	1.0	56	ENSG00000225470.8_5	JPX
chr8:130266667-130266741:130289030-130289165|-|130235615|130411776	nan	0	ENSG00000229140.10_6	CCDC26
chr4:122607442-122607527:122617735-122617779|-|122604632|122618017	1.0	23	ENSG00000164111.15_3	ANXA5
chr15:51790748-51792428:51799330-51799450|-|51787331|51795002	0.0	216	ENSG00000104093.13_4	DMXL2
chr4:185983610-185983970:185992721-185993227|+|185976391|185991114	nan	0	ENSG00000250754.6_8	LINC02436
chr11:35226058-35226187:35229651-35229753|+|35211612|35227661	nan	0	ENSG00000026508.18_7	CD44
chr2:174223439-174223565:174227953-174228190|+|174219712|174224114	1.0	7	ENSG00000144354.14_4	CDCA7
chr3:186439008-186439205:186454327-186454439|-|186436358|186461491	nan	0	ENSG00000197099.8_7	AC068631.1
chr14:67859378-67859566:67862118-67862300|-|67857463|67859866	nan	0	ENSG00000100558.9_4	PLEK2
chr20:50851307-50851471:50921493-50921530|+|50827279|51059038	nan	0	ENSG00000234948.2_7	LINC01524
chr2:55529007-55529208:55535944-55536159|-|55528413|55530204	0.0	461	ENSG00000115355.16_3	CCDC88A
chr16:3298908-3299004:3304157-3304790|-|3297246|3299430	0.0	13	ENSG00000103313.12_3	MEFV
chr2:58883784-58883846:59077564-59077741|+|58688980|58898568	nan	0	ENSG00000233723.9_7	LINC01122
chr10:124643240-124643447:124644232-124644368|+|124641183|124647784	0.295857988166	169	ENSG00000255624.3_5	AC073585.1
chr2:145525664-145525847:145621511-145621565|+|145429231|145921739	nan	0	ENSG00000226674.11_7	TEX41
chr1:1323871-1323890:1324329-1324427|-|1323445|1324005	0.0	24	ENSG00000221978.12_5	CCNL2
chr1:171236681-171236870:171244484-171244647|+|171227358|171239715	1.0	3	ENSG00000010932.17_3	FMO1
chr3:127251227-127251286:127251641-127251756|-|127247552|127252419	nan	0	ENSG00000239921.4_4	LINC01471
chr19:13338244-13338341:13342523-13342674|-|13335586|13340895	nan	0	ENSG00000141837.20_4	CACNA1A
chr10:24879382-24879479:24880570-24880612|-|24878231|24880153	0.0	196	ENSG00000107863.18_5	ARHGAP21
chr12:110950583-110950683:110956480-110956587|+|110944498|110952854	1.0	1	ENSG00000151164.18_3	RAD9B
chr3:184035108-184035285:184037476-184037589|+|184034006|184035534	1.0	86	ENSG00000114867.20_4	EIF4G1
chr15:32403990-32404100:32446107-32446187|+|32393550|32404440	1.0	8	ENSG00000175344.17_4	CHRNA7
chr13:76104249-76104402:76104446-76104541|-|76100775|76111799	0.433628318584	565	ENSG00000188243.12_2	COMMD6
chr3:129579782-129579855:129585852-129585941|-|129576248|129599151	0.0	91	ENSG00000172765.17_6	TMCC1
chr10:13690619-13690768:13696352-13696427|+|13690230|13694845	1.0	27	ENSG00000239665.8_7	AL157392.3
chr1:220191467-220191488:220192336-220192421|-|220184398|220191790	0.0	3	ENSG00000136628.18_3	EPRS
chr22:20905722-20905774:20909222-20909435|+|20891491|20907431	1.0	1411	ENSG00000099917.17_5	MED15
chr7:140453074-140453193:140476711-140476888|-|140449218|140453986	0.0	425	ENSG00000157764.13_6	BRAF
chr18:57115214-57115335:57133970-57134123|-|57107048|57122082	0.0	23	ENSG00000183287.14_7	CCBE1
chr8:128174166-128174329:128200029-128200129|-|128161917|128186434	nan	0	ENSG00000254166.3_6	CASC19
chr1:71667717-71667739:71702812-71702878|+|71557387|71688739	1.0	9	ENSG00000229956.11_7	ZRANB2-AS2
chr16:90044046-90044210:90045217-90045286|+|90039173|90046649	0.134453781513	119	ENSG00000223959.8_2	AFG3L1P
chr5:146414731-146414803:146460621-146460699|-|146257758|146420279	nan	0	ENSG00000156475.18_5	PPP2R2B
chr5:53636022-53636139:53691178-53691247|+|53616828|53692826	0.0	10	ENSG00000249069.8_6	LINC01033
chr4:110678918-110678939:110681425-110681536|-|110673659|110679091	nan	0	ENSG00000205403.13_3	CFI
chr2:111789203-111789291:111806794-111806865|+|111753581|111850441	1.0	6	ENSG00000153093.18_3	ACOXL
chr17:11958205-11958308:11998891-11999011|+|11924318|11984672	1.0	677	ENSG00000065559.15_4	MAP2K4
chr18:32409363-32409453:32428259-32428347|+|32407640|32418057	1.0	11	ENSG00000134769.21_5	DTNA
chr4:57209000-57209132:57215428-57216224|-|57204957|57209727	0.0	342	ENSG00000157426.14_3	AASDH
chr22:34498611-34498805:34505314-34505423|+|34496430|34503927	nan	0	ENSG00000236052.2_6	LINC01643
chr10:114799783-114799885:114900942-114901075|+|114711366|114849158	1.0	89	ENSG00000148737.17_5	TCF7L2
chr7:99447601-99447722:99453213-99453341|+|99447317|99454455	nan	0	ENSG00000021461.16_2	CYP3A43
chr10:114799783-114799885:114900942-114901075|+|114711366|114849155	1.0	115	ENSG00000148737.17_5	TCF7L2
chr22:34543984-34544121:34557584-34557780|+|34505423|34567701	0.0	10	ENSG00000236052.2_6	LINC01643
chr8:129082405-129082518:129108763-129108900|+|129022690|129086318	nan	0	ENSG00000249859.11_5	PVT1
chr12:51442816-51442968:51450132-51450285|+|51442261|51449926	nan	0	ENSG00000050426.16_7	LETMD1
chr11:72307636-72307692:72316181-72316270|-|72302400|72308553	nan	0	ENSG00000186642.16_5	PDE2A
chr2:234754373-234754466:234761210-234761266|-|234752929|234756042	0.0	598	ENSG00000123485.12_6	HJURP
chr15:41634583-41634652:41641295-41641439|+|41625248|41637683	1.0	30	ENSG00000137804.14_7	NUSAP1
chr2:86079982-86080123:86085256-86085370|-|86075327|86088303	1.0	1	ENSG00000115525.18_6	ST3GAL5
chr5:74109664-74109844:74130250-74130422|-|74101109|74134789	0.0747663551402	107	ENSG00000198780.12_3	FAM169A
chr7:44119459-44119558:44120331-44120515|-|44119340|44119963	0.0	7	ENSG00000122678.17_4	POLM
chr2:187365999-187366152:187368758-187368941|+|187365020|187367222	1.0	3595	ENSG00000065548.18_4	ZC3H15
chr11:46651594-46651650:46660048-46660160|+|46639925|46665828	0.93023255814	86	ENSG00000175224.16_6	ATG13
chr8:38286764-38286908:38314873-38315052|-|38285953|38287199	0.0	2	ENSG00000077782.20_5	FGFR1
chr3:42553549-42553803:42570040-42570146|-|42553401|42558273	0.0	7	ENSG00000232354.8_7	VIPR1-AS1
chr14:39229385-39229452:39231305-39231378|-|39218858|39230313	nan	0	ENSG00000259070.7_6	LINC00639
chr6:52346343-52346460:52354937-52355148|+|52344585|52353354	1.0	3	ENSG00000096093.16_4	EFHC1
chr1:47398654-47398719:47400124-47400231|-|47398509|47399617	0.0	4	ENSG00000187048.13_4	CYP4A11
chr17:15562115-15562190:15580489-15580594|-|15546130|15584178	0.0	129	ENSG00000221926.12_6	TRIM16
chr19:48722127-48722269:48733694-48733957|-|48718641|48724986	0.0	397	ENSG00000105483.18_5	CARD8
chrX:38505514-38505565:38515248-38515408|+|38420880|38525374	0.652173913043	23	ENSG00000156298.12_3	TSPAN7
chr4:87261491-87261576:87320899-87320959|-|87115560|87275682	nan	0	ENSG00000109339.22_7	MAPK10
chr11:74638435-74638533:74647928-74648113|-|74632392|74641344	0.0	158	ENSG00000166435.15_6	XRRA1
chr8:47753898-47753974:47759597-47759722|+|47752748|47754971	1.0	2	ENSG00000253314.7_7	LINC00293
chr1:71558815-71558934:71650029-71650254|+|71557387|71702812	0.647058823529	17	ENSG00000229956.11_7	ZRANB2-AS2
chr14:67176074-67176176:67291191-67291284|+|67147903|67243181	1.0	65	ENSG00000171723.15_4	GPHN
chr3:38540416-38540480:38541580-38541655|+|38539269|38542845	0.0	17	ENSG00000157036.13_4	EXOG
chr5:123641868-123641984:123653341-123653554|-|123473013|123721921	nan	0	ENSG00000253807.6_5	LINC01170
chr21:34014404-34014443:34017955-34018099|-|34014276|34017277	0.0	13	ENSG00000159082.17_3	SYNJ1
chr3:186432236-186432328:186432528-186432647|-|186369660|186436255	nan	0	ENSG00000197099.8_7	AC068631.1
chr2:98306718-98306790:98315488-98315599|+|98305456|98310909	nan	0	ENSG00000228486.10_7	C2orf92
chr14:67452398-67452455:67490349-67490392|+|67432042|67462893	1.0	26	ENSG00000171723.15_4	GPHN
chr18:41963260-41963393:41999819-41999857|-|41906447|42003897	1.0	18	ENSG00000267337.2_6	LINC01478
chr2:166731188-166731342:166737188-166737309|-|166727530|166732674	0.0	6	ENSG00000123607.15_3	TTC21B
chr8:130289030-130289165:130365049-130365226|-|130235615|130411776	nan	0	ENSG00000229140.10_6	CCDC26
chr2:202070604-202070696:202073792-202074285|+|202068489|202072797	1.0	33	ENSG00000003400.14_4	CASP10
chr21:26761225-26761394:26768760-26768996|-|26758651|26771528	1.0	3	ENSG00000185433.10_5	LINC00158
chr12:124472592-124472685:124495927-124495988|+|124458567|124473855	1.0	25	ENSG00000179195.16_4	ZNF664
chr5:68667280-68667384:68667860-68668044|+|68666998|68669656	0.118451025057	439	ENSG00000152942.19_7	RAD17
chr4:1940177-1940259:1952798-1952930|+|1936989|1941380	1.0	1481	ENSG00000109685.18_4	NSD2
chr2:59139853-59139881:59151679-59151761|+|59077741|59142814	nan	0	ENSG00000233723.9_7	LINC01122
chr20:44047491-44047619:44047917-44048035|+|44045334|44048143	1.0	19	ENSG00000124155.18_7	PIGT
chr3:107245173-107245245:107429298-107429469|+|107243414|107364682	1.0	17	ENSG00000114439.19_6	BBX
chr7:33390830-33390935:33397466-33397607|+|33388782|33392470	1.0	191	ENSG00000122507.20_6	BBS9
chrX:101096645-101096750:101097713-101097867|-|101096530|101096861	nan	0	ENSG00000126952.16_2	NXF5
chr15:52531929-52532076:52536552-52536764|-|52529843|52534244	0.0	147	ENSG00000128833.13_3	MYO5C
chr13:106380999-106381076:106410429-106410536|+|106359978|106382663	nan	0	ENSG00000226620.8_7	LINC00343
chr12:57059987-57060050:57064058-57064148|-|57058584|57065532	0.3568	1875	ENSG00000110958.16_3	PTGES3
chr12:10544433-10544490:10558448-10558549|-|10541474|10546408	0.0	10	ENSG00000255819.7_4	KLRC4-KLRK1
chr19:37148554-37148652:37155599-37155688|-|37147445|37149237	0.0	5	ENSG00000197808.12_4	ZNF461
chr7:94227235-94227316:94229008-94229035|-|94218044|94228086	nan	0	ENSG00000127990.18_6	SGCE
chr15:49627615-49627693:49663498-49663596|-|49624046|49659644	0.0	6	ENSG00000166262.15_7	FAM227B
chr11:71761707-71761879:71773634-71773732|-|71747021|71780887	0.0	6	ENSG00000137497.17_5	NUMA1
chr15:94387454-94387567:94408602-94408877|+|94382889|94408158	nan	0	ENSG00000258476.6_6	LINC02207
chr6:8755018-8755125:8760609-8760728|+|8558876|8760031	1.0	2	ENSG00000285219.2_3	HULC
chr3:11059528-11059660:11060283-11060384|+|11058945|11061898	nan	0	ENSG00000157103.12_5	SLC6A1
chr7:65441001-65441189:65444820-65444898|-|65440058|65445210	0.0	25	ENSG00000169919.17_3	GUSB
chr2:171202687-171202915:171204461-171204635|-|171201443|171206971	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr11:115069125-115069158:115080293-115080377|-|115049495|115078021	nan	0	ENSG00000182985.17_6	CADM1
chr12:69042478-69042561:69047891-69048032|+|69004823|69044179	1.0	839	ENSG00000127314.18_5	RAP1B
chr16:77769290-77769404:77769724-77769883|+|77759481|77775478	0.162162162162	37	ENSG00000140876.11_5	AC092724.1
chr8:47754971-47755048:47759597-47759722|+|47753974|47757650	nan	0	ENSG00000253314.7_7	LINC00293
chr14:59475748-59475868:59546292-59546494|+|59415059|59543721	nan	0	ENSG00000258583.7_6	LINC01500
chr12:97877208-97877266:97885421-97885490|+|97859505|97886238	nan	0	ENSG00000255794.8_3	RMST
chrX:73214674-73214796:73218602-73218679|+|73204376|73218788	nan	0	ENSG00000225470.8_5	JPX
chr9:92751012-92751077:92768995-92769070|+|92749730|92767230	nan	0	ENSG00000237626.2_7	AL161629.1
chr4:167983642-167983688:168155135-168155324|-|167921614|168040944	nan	0	ENSG00000196104.11_7	SPOCK3
chr5:176918404-176918421:176918807-176918926|-|176918147|176919405	1.0	912	ENSG00000196923.14_5	PDLIM7
chr1:44257772-44257820:44280562-44280605|+|44202051|44266952	1.0	94	ENSG00000126091.20_6	ST3GAL3
chr22:38535988-38536176:38539111-38539295|-|38531091|38541444	0.0	2	ENSG00000184381.19_5	PLA2G6
chr3:107586157-107586272:107591814-107591873|-|107576049|107594976	0.0833333333333	48	ENSG00000241469.9_7	LINC00635
chr2:111966332-111966554:111991204-111991316|-|111966238|112101637	0.611111111111	18	ENSG00000172965.16_7	MIR4435-2HG
chrX:63563490-63563600:63568539-63568674|-|63557273|63564924	0.0	74	ENSG00000102043.16_4	MTMR8
chrX:148690313-148690521:148692969-148693146|-|148685736|148713225	0.0	56	ENSG00000269556.8_8	TMEM185A
chr2:70282845-70283042:70312678-70312756|-|70278437|70286774	0.0	13	ENSG00000179818.14_4	PCBP1-AS1
chr17:37933903-37934020:37948925-37949186|-|37922746|37947668	0.0	3	ENSG00000161405.17_3	IKZF3
chr3:37107714-37107816:37114280-37114373|-|37107433|37116514	0.931034482759	87	ENSG00000093167.18_6	LRRFIP2
chr18:43304914-43304978:43314238-43314367|+|43304238|43307225	nan	0	ENSG00000141469.18_6	SLC14A1
chrX:41196943-41198165:41200736-41200869|+|41196718|41198288	1.0	9	ENSG00000215301.10_7	DDX3X
chr1:225231445-225231491:225237911-225238078|+|225230816|225231587	1.0	70	ENSG00000185842.15_4	DNAH14
chr2:6772829-6772874:6775251-6775383|-|6766370|6773800	nan	0	ENSG00000236172.7_6	MIR7515HG
chr14:88551330-88551380:88556366-88556554|+|88550499|88553171	nan	0	ENSG00000258867.6_6	LINC01146
chr6:56980835-56980925:56981223-56981345|-|56980361|56998944	0.0	60	ENSG00000226803.9_7	ZNF451-AS1
chr17:45000874-45000998:45001626-45001834|+|45000587|45006885	0.0	52	ENSG00000108433.16_5	GOSR2
chr2:70280862-70280947:70312678-70312756|-|70278437|70282845	0.0	14	ENSG00000179818.14_4	PCBP1-AS1
chr6:19601066-19601179:19640711-19640814|-|19539198|19639493	nan	0	ENSG00000228412.9_8	AL022068.1
chr1:185532299-185532460:185595623-185595687|-|185527807|185537995	nan	0	ENSG00000228309.7_6	LINC01350
chr10:96281711-96281840:96290958-96291217|+|96271411|96282100	1.0	205	ENSG00000108239.8_2	TBC1D12
chr8:130400290-130400364:130411776-130411930|-|130315547|130492888	nan	0	ENSG00000229140.10_6	CCDC26
chr1:76401609-76401839:76449129-76449245|+|76400171|76437904	1.0	3	ENSG00000225605.3_6	AC092813.1
chr20:30136767-30136917:30137866-30137924|+|30132838|30137009	nan	0	ENSG00000101294.17_5	HM13
chr14:81405728-81405884:81424521-81424629|-|81382906|81408627	nan	0	ENSG00000100629.17_6	CEP128
chr4:77055327-77055515:77065301-77065445|-|77053872|77057338	0.0	1482	ENSG00000138750.15_4	NUP54
chr2:145870787-145871010:145938576-145938679|+|145525847|145929564	nan	0	ENSG00000226674.11_7	TEX41
chr11:17948284-17948393:17981016-17981183|-|17899791|18010143	0.907692307692	325	ENSG00000129158.11_4	SERGEF
chr12:69209407-69209500:69213732-69213777|+|69207408|69210591	1.0	123	ENSG00000135679.25_7	MDM2
chr9:2525537-2525717:2536358-2536453|-|2523157|2530903	nan	0	ENSG00000236404.10_7	VLDLR-AS1
chr9:34336297-34336339:34339021-34339164|+|34329597|34338710	nan	0	ENSG00000164978.18_3	NUDT2
chrX:48934088-48934183:48935495-48935570|-|48933604|48934303	0.0	977	ENSG00000196998.19_7	WDR45
chr20:50921493-50921530:50957028-50957191|+|50898503|51147426	nan	0	ENSG00000234948.2_7	LINC01524
chr8:47753703-47753756:47754971-47755048|+|47752748|47753898	nan	0	ENSG00000253314.7_7	LINC00293
chr14:31348016-31348150:31349657-31349702|+|31346934|31348628	1.0	1173	ENSG00000100473.18_5	COCH
chr3:195423231-195423460:195433876-195433997|+|195415668|195425900	1.0	4	ENSG00000242086.8_6	MUC20-OT1
chr13:45953329-45953470:45957225-45957370|+|45951350|45955276	nan	0	ENSG00000170919.16_5	TPT1-AS1
chr17:38801827-38801871:38802047-38802099|-|38798811|38804024	1.0	5	ENSG00000073584.20_6	SMARCE1
chr2:210868161-210868192:210874380-210874460|+|210867507|210880696	0.0	1853	ENSG00000197713.15_4	RPE
chr3:38126764-38126938:38129786-38129879|+|38125736|38127731	1.0	5	ENSG00000008226.19_3	DLEC1
chr2:70282845-70283042:70310669-70310819|-|70280947|70312678	nan	0	ENSG00000179818.14_4	PCBP1-AS1
chr16:28498776-28498862:28500610-28500707|-|28495439|28499911	0.0	18	ENSG00000188603.19_6	CLN3
chrX:62935867-62935999:62942641-62942777|-|62926329|62944411	0.318181818182	22	ENSG00000131089.15_6	ARHGEF9
chr2:238976705-238976806:238990349-238990477|+|238973110|238977937	1.0	1177	ENSG00000132330.17_4	SCLY
chr1:6522922-6523030:6524434-6524513|-|6522723|6523124	nan	0	ENSG00000215788.10_6	TNFRSF25
chr14:75503295-75503445:75508317-75508403|-|75500193|75505042	0.0	14	ENSG00000119684.15_3	MLH3
chr16:70977714-70977852:70989277-70989451|-|70975722|70986323	nan	0	ENSG00000157423.18_7	HYDIN
